region,area_sqm,num_rooms,num_bathrooms,building_age,building_material,parking_spaces,subway_stations_1km,amenities_500m,school_score,price_eok
강남,96.0,5.0,1.0,37.0,목조,2.0,1.0,13.0,8.0,27.0
서초,146.0,4.0,1.0,38.0,목조,2.0,2.0,0.0,4.0,28.0
기타,194.0,3.0,2.0,32.0,철근콘크리트,2.0,0.0,3.0,2.0,20.8
강남,131.0,5.0,1.0,27.0,철근콘크리트,2.0,0.0,6.0,2.0,26.8
강남,57.0,5.0,2.0,4.0,철근콘크리트,1.0,1.0,14.0,2.0,29.3
강북,113.0,1.0,1.0,15.0,목조,1.0,2.0,9.0,2.0,20.7
마포,56.0,1.0,2.0,36.0,철근콘크리트,1.0,2.0,12.0,8.0,18.1
강남,69.0,2.0,1.0,10.0,벽돌,2.0,0.0,7.0,9.0,26.1
강남,195.0,3.0,2.0,2.0,철근콘크리트,2.0,1.0,2.0,10.0,42.8
마포,133.0,5.0,3.0,35.0,철근콘크리트,2.0,2.0,13.0,2.0,28.6
강북,192.0,4.0,2.0,3.0,목조,3.0,3.0,6.0,1.0,33.7
기타,168.0,,1.0,25.0,벽돌,3.0,3.0,7.0,7.0,28.5
마포,195.0,4.0,1.0,34.0,,2.0,3.0,6.0,1.0,31.8
강남,188.0,5.0,2.0,21.0,벽돌,,3.0,10.0,3.0,40.6
서초,171.0,5.0,1.0,15.0,목조,2.0,0.0,10.0,10.0,35.6
강남,70.0,4.0,1.0,20.0,목조,1.0,0.0,0.0,2.0,21.0
마포,73.0,3.0,1.0,27.0,목조,1.0,1.0,1.0,2.0,17.1
강북,192.0,3.0,2.0,10.0,철근콘크리트,2.0,3.0,5.0,2.0,32.2
기타,73.0,5.0,1.0,19.0,벽돌,1.0,1.0,5.0,6.0,18.8
강북,152.0,4.0,2.0,7.0,철근콘크리트,2.0,2.0,3.0,6.0,29.1
강북,190.0,2.0,2.0,8.0,벽돌,3.0,2.0,7.0,3.0,30.6
강남,179.0,3.0,3.0,14.0,철근콘크리트,3.0,3.0,5.0,1.0,38.6
서초,77.0,3.0,1.0,0.0,목조,1.0,3.0,7.0,8.0,32.9
서초,76.0,4.0,1.0,27.0,목조,1.0,0.0,14.0,2.0,21.6
강남,167.0,3.0,1.0,15.0,벽돌,2.0,2.0,10.0,9.0,39.7
마포,149.0,1.0,1.0,2.0,목조,2.0,1.0,0.0,9.0,31.5
강남,92.0,5.0,3.0,20.0,벽돌,2.0,2.0,11.0,10.0,32.8
강남,198.0,4.0,,22.0,철근콘크리트,3.0,0.0,9.0,10.0,38.3
마포,71.0,3.0,3.0,28.0,벽돌,1.0,0.0,5.0,3.0,15.0
강남,192.0,5.0,3.0,6.0,벽돌,2.0,2.0,1.0,8.0,43.6
강남,85.0,1.0,1.0,27.0,목조,2.0,0.0,14.0,3.0,21.5
강북,101.0,2.0,2.0,36.0,목조,2.0,1.0,0.0,5.0,14.4
강남,151.0,4.0,2.0,4.0,철근콘크리트,2.0,3.0,2.0,3.0,39.0
강남,67.0,5.0,2.0,0.0,벽돌,1.0,1.0,14.0,7.0,31.1
강북,140.0,3.0,2.0,2.0,벽돌,2.0,2.0,10.0,1.0,26.6
강남,64.0,3.0,2.0,32.0,벽돌,1.0,1.0,9.0,4.0,21.4
강북,184.0,2.0,2.0,13.0,목조,2.0,3.0,13.0,5.0,32.6
강북,63.0,2.0,1.0,12.0,벽돌,2.0,3.0,5.0,1.0,17.9
강북,171.0,2.0,2.0,,목조,2.0,0.0,5.0,7.0,22.4
강남,52.0,3.0,3.0,13.0,벽돌,1.0,0.0,3.0,8.0,23.4
서초,108.0,1.0,1.0,17.0,벽돌,1.0,1.0,7.0,2.0,24.6
서초,109.0,2.0,2.0,16.0,벽돌,2.0,3.0,1.0,7.0,31.3
강남,116.0,2.0,2.0,17.0,벽돌,2.0,0.0,1.0,2.0,25.3
마포,107.0,3.0,2.0,8.0,목조,1.0,1.0,2.0,10.0,27.8
강남,137.0,2.0,1.0,8.0,목조,1.0,2.0,11.0,4.0,35.2
강남,92.0,1.0,3.0,36.0,철근콘크리트,1.0,0.0,7.0,6.0,21.2
강남,50.0,5.0,2.0,30.0,철근콘크리트,1.0,3.0,11.0,9.0,28.1
강남,75.0,5.0,2.0,35.0,벽돌,2.0,1.0,1.0,2.0,21.1
강남,168.0,1.0,3.0,5.0,벽돌,2.0,1.0,3.0,6.0,36.6
서초,97.0,1.0,3.0,33.0,벽돌,2.0,1.0,5.0,10.0,24.8
마포,87.0,3.0,1.0,37.0,철근콘크리트,2.0,1.0,9.0,2.0,16.7
강남,108.0,3.0,3.0,29.0,목조,2.0,0.0,1.0,2.0,22.6
강북,72.0,2.0,1.0,33.0,벽돌,1.0,0.0,5.0,8.0,12.1
서초,84.0,2.0,1.0,28.0,목조,1.0,3.0,1.0,5.0,25.4
강북,174.0,1.0,2.0,23.0,벽돌,2.0,0.0,13.0,3.0,22.1
마포,94.0,1.0,1.0,21.0,벽돌,2.0,1.0,0.0,6.0,20.7
강남,124.0,3.0,3.0,22.0,벽돌,2.0,2.0,13.0,9.0,34.3
강남,182.0,4.0,3.0,25.0,철근콘크리트,2.0,3.0,5.0,6.0,39.7
강북,90.0,4.0,,6.0,목조,1.0,3.0,9.0,3.0,24.2
마포,74.0,4.0,3.0,11.0,철근콘크리트,,0.0,5.0,7.0,21.2
강남,119.0,2.0,3.0,4.0,,2.0,2.0,5.0,3.0,33.1
강북,82.0,4.0,3.0,15.0,철근콘크리트,2.0,3.0,5.0,2.0,24.2
마포,174.0,3.0,1.0,30.0,목조,,2.0,0.0,10.0,31.9
서초,150.0,5.0,2.0,28.0,목조,2.0,1.0,2.0,6.0,30.1
서초,153.0,4.0,2.0,8.0,목조,3.0,2.0,9.0,7.0,37.1
마포,73.0,3.0,3.0,29.0,목조,2.0,2.0,10.0,6.0,21.0
강북,184.0,3.0,,37.0,목조,3.0,1.0,9.0,2.0,22.4
강남,186.0,,2.0,11.0,철근콘크리트,2.0,2.0,5.0,3.0,37.9
마포,178.0,5.0,3.0,5.0,벽돌,2.0,1.0,6.0,1.0,32.4
강남,92.0,3.0,3.0,32.0,목조,2.0,1.0,0.0,2.0,22.3
강남,52.0,1.0,2.0,9.0,철근콘크리트,1.0,1.0,5.0,2.0,22.4
서초,105.0,1.0,2.0,11.0,벽돌,1.0,2.0,3.0,1.0,26.6
마포,165.0,2.0,2.0,12.0,벽돌,2.0,2.0,0.0,5.0,31.6
강북,114.0,,2.0,39.0,벽돌,1.0,0.0,11.0,6.0,15.7
마포,112.0,2.0,3.0,28.0,철근콘크리트,2.0,2.0,7.0,4.0,23.3
강남,63.0,4.0,3.0,13.0,철근콘크리트,1.0,3.0,5.0,6.0,30.6
강북,107.0,2.0,3.0,18.0,목조,1.0,2.0,3.0,2.0,19.4
서초,77.0,4.0,,36.0,목조,1.0,1.0,0.0,9.0,22.0
마포,80.0,3.0,2.0,15.0,벽돌,2.0,1.0,5.0,10.0,24.0
강북,113.0,3.0,2.0,10.0,벽돌,2.0,0.0,3.0,5.0,19.6
강북,169.0,5.0,1.0,3.0,철근콘크리트,2.0,1.0,6.0,8.0,31.4
마포,116.0,1.0,2.0,0.0,,2.0,0.0,6.0,3.0,24.2
강남,122.0,4.0,1.0,13.0,철근콘크리트,2.0,1.0,14.0,7.0,33.5
마포,53.0,3.0,2.0,20.0,철근콘크리트,1.0,0.0,9.0,3.0,15.2
서초,195.0,2.0,3.0,6.0,목조,2.0,0.0,5.0,10.0,38.4
마포,55.0,5.0,3.0,27.0,철근콘크리트,1.0,2.0,0.0,10.0,21.6
서초,93.0,3.0,1.0,37.0,목조,1.0,1.0,3.0,3.0,20.2
강남,63.0,2.0,1.0,13.0,철근콘크리트,1.0,2.0,11.0,10.0,29.8
서초,60.0,3.0,1.0,31.0,철근콘크리트,1.0,3.0,0.0,2.0,21.3
강북,179.0,5.0,2.0,7.0,목조,2.0,0.0,11.0,10.0,31.1
강북,100.0,1.0,3.0,35.0,철근콘크리트,1.0,0.0,3.0,8.0,13.8
강남,74.0,4.0,1.0,38.0,벽돌,1.0,0.0,11.0,6.0,20.9
강북,181.0,1.0,3.0,21.0,철근콘크리트,3.0,1.0,14.0,1.0,24.3
강남,190.0,5.0,2.0,38.0,벽돌,2.0,0.0,5.0,7.0,33.6
강남,163.0,,2.0,22.0,목조,2.0,2.0,4.0,6.0,35.8
마포,88.0,2.0,1.0,21.0,철근콘크리트,1.0,2.0,7.0,1.0,20.8
강북,58.0,4.0,1.0,17.0,철근콘크리트,1.0,1.0,4.0,9.0,17.3
강북,182.0,4.0,1.0,14.0,벽돌,2.0,1.0,13.0,2.0,27.7
강남,150.0,5.0,3.0,27.0,철근콘크리트,2.0,0.0,5.0,7.0,31.1
마포,60.0,2.0,1.0,15.0,철근콘크리트,1.0,0.0,12.0,9.0,19.7
강북,71.0,5.0,2.0,13.0,목조,1.0,2.0,10.0,1.0,18.5
마포,82.0,4.0,3.0,4.0,철근콘크리트,1.0,2.0,7.0,7.0,27.6
서초,62.0,2.0,1.0,24.0,벽돌,1.0,,5.0,4.0,18.2
마포,130.0,3.0,1.0,14.0,벽돌,2.0,0.0,4.0,10.0,27.1
강남,116.0,4.0,1.0,28.0,철근콘크리트,2.0,2.0,12.0,5.0,30.7
강남,191.0,4.0,,26.0,철근콘크리트,2.0,1.0,5.0,2.0,34.4
강북,99.0,4.0,2.0,0.0,철근콘크리트,,,13.0,9.0,23.7
강남,128.0,5.0,2.0,8.0,철근콘크리트,2.0,3.0,6.0,10.0,40.3
마포,165.0,3.0,1.0,12.0,목조,2.0,1.0,10.0,7.0,32.1
마포,91.0,1.0,1.0,35.0,철근콘크리트,2.0,0.0,14.0,6.0,17.0
강남,131.0,4.0,3.0,14.0,목조,2.0,1.0,5.0,6.0,32.8
강남,149.0,3.0,1.0,16.0,벽돌,2.0,3.0,13.0,3.0,37.0
강북,177.0,4.0,2.0,0.0,철근콘크리트,3.0,1.0,4.0,2.0,29.1
강남,101.0,5.0,3.0,4.0,목조,1.0,0.0,11.0,2.0,28.9
강남,106.0,3.0,2.0,34.0,목조,2.0,0.0,5.0,7.0,24.3
강북,151.0,4.0,2.0,27.0,철근콘크리트,2.0,0.0,13.0,1.0,19.5
강북,80.0,4.0,3.0,28.0,벽돌,1.0,0.0,6.0,3.0,12.5
마포,130.0,4.0,3.0,,벽돌,2.0,1.0,3.0,2.0,27.7
기타,162.0,3.0,2.0,38.0,벽돌,2.0,1.0,0.0,4.0,19.1
강북,144.0,4.0,2.0,36.0,목조,2.0,0.0,7.0,4.0,17.9
마포,192.0,5.0,2.0,27.0,목조,3.0,2.0,6.0,10.0,35.9
강남,117.0,1.0,2.0,16.0,목조,2.0,3.0,1.0,1.0,30.6
강북,85.0,5.0,2.0,20.0,철근콘크리트,1.0,0.0,2.0,10.0,18.2
강북,73.0,4.0,3.0,28.0,목조,2.0,1.0,13.0,8.0,19.0
서초,58.0,4.0,1.0,19.0,목조,1.0,3.0,6.0,2.0,24.6
강북,98.0,1.0,1.0,15.0,철근콘크리트,1.0,3.0,0.0,10.0,24.3
강남,158.0,4.0,3.0,11.0,벽돌,2.0,2.0,0.0,9.0,39.1
마포,153.0,5.0,3.0,22.0,목조,2.0,1.0,5.0,10.0,31.3
강남,91.0,4.0,3.0,11.0,벽돌,1.0,2.0,0.0,8.0,31.9
서초,149.0,5.0,3.0,33.0,벽돌,,,8.0,4.0,28.6
기타,75.0,4.0,2.0,,목조,1.0,0.0,6.0,4.0,16.1
강남,54.0,5.0,3.0,12.0,철근콘크리트,1.0,0.0,7.0,10.0,26.2
마포,141.0,3.0,,27.0,철근콘크리트,2.0,3.0,2.0,4.0,28.4
서초,196.0,4.0,2.0,18.0,철근콘크리트,,2.0,13.0,5.0,38.8
강남,169.0,2.0,2.0,0.0,벽돌,2.0,0.0,14.0,9.0,33.8
강남,172.0,3.0,2.0,1.0,목조,3.0,3.0,13.0,2.0,41.8
강남,162.0,1.0,2.0,2.0,목조,2.0,1.0,0.0,4.0,35.3
강남,111.0,4.0,1.0,29.0,벽돌,1.0,,6.0,9.0,33.4
강북,190.0,5.0,2.0,37.0,목조,3.0,2.0,4.0,4.0,26.5
강남,71.0,5.0,2.0,10.0,벽돌,1.0,2.0,13.0,1.0,28.4
기타,118.0,1.0,1.0,21.0,벽돌,2.0,3.0,2.0,1.0,19.8
서초,104.0,3.0,1.0,26.0,철근콘크리트,2.0,,12.0,9.0,25.4
기타,55.0,4.0,3.0,20.0,목조,1.0,1.0,2.0,3.0,12.2
기타,150.0,4.0,2.0,20.0,목조,2.0,1.0,4.0,9.0,24.9
강북,111.0,4.0,,37.0,벽돌,2.0,3.0,7.0,2.0,19.4
강남,102.0,2.0,3.0,3.0,,2.0,3.0,10.0,1.0,33.1
마포,83.0,2.0,2.0,26.0,벽돌,1.0,1.0,5.0,2.0,17.4
마포,125.0,4.0,1.0,25.0,철근콘크리트,2.0,2.0,0.0,3.0,25.0
강북,157.0,4.0,2.0,0.0,목조,2.0,0.0,11.0,9.0,29.3
마포,161.0,,3.0,39.0,철근콘크리트,2.0,0.0,10.0,1.0,20.3
강북,86.0,1.0,,34.0,철근콘크리트,,0.0,0.0,8.0,12.3
기타,107.0,5.0,2.0,9.0,목조,2.0,0.0,3.0,10.0,21.7
강북,84.0,2.0,1.0,4.0,철근콘크리트,1.0,3.0,11.0,4.0,23.7
서초,144.0,4.0,2.0,6.0,목조,2.0,1.0,7.0,8.0,34.9
서초,50.0,2.0,3.0,11.0,벽돌,1.0,1.0,9.0,3.0,21.2
서초,135.0,1.0,1.0,,철근콘크리트,2.0,0.0,12.0,2.0,26.6
강북,134.0,3.0,2.0,26.0,철근콘크리트,2.0,0.0,1.0,3.0,17.3
마포,140.0,2.0,,13.0,목조,2.0,2.0,2.0,9.0,31.1
강북,54.0,5.0,1.0,6.0,목조,1.0,3.0,9.0,8.0,23.6
강북,147.0,2.0,3.0,24.0,벽돌,2.0,3.0,5.0,8.0,27.4
강남,108.0,4.0,2.0,34.0,,1.0,2.0,13.0,5.0,28.8
강북,54.0,4.0,1.0,2.0,벽돌,1.0,0.0,11.0,9.0,18.6
강북,188.0,3.0,2.0,18.0,목조,3.0,3.0,13.0,1.0,30.5
강북,128.0,1.0,3.0,8.0,벽돌,1.0,0.0,3.0,8.0,22.0
마포,184.0,3.0,1.0,39.0,철근콘크리트,2.0,2.0,5.0,9.0,31.1
서초,182.0,5.0,2.0,20.0,벽돌,3.0,1.0,3.0,4.0,34.0
기타,185.0,1.0,1.0,21.0,벽돌,3.0,0.0,14.0,6.0,24.2
강남,74.0,3.0,3.0,1.0,철근콘크리트,1.0,1.0,4.0,7.0,29.6
마포,140.0,5.0,3.0,14.0,철근콘크리트,2.0,0.0,8.0,8.0,28.5
강북,86.0,3.0,1.0,22.0,벽돌,2.0,1.0,6.0,1.0,14.8
강남,63.0,3.0,1.0,18.0,철근콘크리트,1.0,0.0,10.0,4.0,17.2
강남,144.0,5.0,1.0,10.0,벽돌,2.0,2.0,8.0,4.0,36.7
서초,73.0,1.0,3.0,32.0,,1.0,2.0,2.0,6.0,21.6
강남,158.0,3.0,3.0,32.0,철근콘크리트,2.0,,14.0,1.0,33.8
서초,68.0,5.0,1.0,34.0,목조,1.0,3.0,11.0,10.0,27.6
마포,146.0,4.0,3.0,5.0,벽돌,2.0,3.0,7.0,9.0,36.8
서초,128.0,4.0,3.0,39.0,목조,2.0,3.0,12.0,5.0,29.7
마포,77.0,,1.0,14.0,목조,2.0,0.0,13.0,7.0,20.7
기타,106.0,2.0,1.0,3.0,목조,1.0,0.0,0.0,1.0,16.5
마포,93.0,,3.0,15.0,벽돌,1.0,0.0,9.0,10.0,24.7
서초,151.0,2.0,3.0,0.0,목조,2.0,2.0,0.0,8.0,37.1
마포,158.0,1.0,2.0,14.0,목조,2.0,0.0,8.0,7.0,27.8
서초,142.0,1.0,1.0,32.0,목조,2.0,3.0,12.0,7.0,32.0
기타,75.0,4.0,1.0,2.0,벽돌,1.0,2.0,14.0,8.0,23.5
마포,197.0,1.0,2.0,18.0,철근콘크리트,2.0,1.0,1.0,1.0,29.2
강남,138.0,1.0,1.0,16.0,벽돌,2.0,1.0,11.0,4.0,31.2
강북,117.0,2.0,1.0,1.0,벽돌,2.0,2.0,12.0,7.0,27.2
서초,96.0,1.0,2.0,2.0,목조,1.0,0.0,7.0,8.0,27.4
마포,80.0,3.0,2.0,23.0,목조,1.0,0.0,4.0,7.0,18.8
강남,187.0,2.0,,19.0,철근콘크리트,2.0,2.0,13.0,10.0,41.2
서초,164.0,1.0,3.0,19.0,목조,2.0,3.0,5.0,8.0,36.6
강남,74.0,5.0,,6.0,목조,1.0,1.0,14.0,7.0,30.6
강남,97.0,3.0,1.0,18.0,벽돌,2.0,1.0,8.0,10.0,30.4
서초,121.0,,2.0,29.0,철근콘크리트,1.0,3.0,14.0,8.0,32.7
서초,73.0,4.0,1.0,6.0,철근콘크리트,1.0,1.0,2.0,6.0,26.3
마포,194.0,4.0,2.0,36.0,철근콘크리트,3.0,3.0,13.0,6.0,34.5
마포,62.0,1.0,1.0,37.0,벽돌,1.0,3.0,2.0,2.0,16.5
강북,55.0,1.0,1.0,,철근콘크리트,1.0,2.0,13.0,3.0,14.6
강북,75.0,2.0,2.0,2.0,철근콘크리트,1.0,2.0,2.0,7.0,21.8
서초,187.0,4.0,2.0,12.0,목조,2.0,,1.0,4.0,39.4
강북,163.0,2.0,3.0,3.0,철근콘크리트,2.0,3.0,8.0,4.0,31.5
강북,59.0,1.0,1.0,21.0,목조,1.0,1.0,11.0,4.0,13.3
마포,73.0,2.0,1.0,25.0,철근콘크리트,1.0,0.0,12.0,9.0,19.0
마포,72.0,4.0,2.0,12.0,벽돌,1.0,3.0,12.0,6.0,27.0
마포,161.0,4.0,2.0,4.0,벽돌,2.0,2.0,7.0,2.0,33.0
서초,169.0,5.0,2.0,31.0,벽돌,2.0,2.0,5.0,10.0,35.7
강남,198.0,4.0,1.0,34.0,벽돌,2.0,3.0,10.0,1.0,37.5
강남,61.0,1.0,2.0,3.0,벽돌,1.0,0.0,11.0,7.0,25.6
강남,162.0,3.0,2.0,18.0,철근콘크리트,2.0,1.0,8.0,2.0,32.9
강남,101.0,3.0,2.0,37.0,벽돌,2.0,3.0,13.0,2.0,27.5
기타,60.0,1.0,1.0,33.0,,1.0,2.0,8.0,4.0,11.7
마포,129.0,4.0,3.0,29.0,철근콘크리트,2.0,2.0,5.0,3.0,24.6
마포,58.0,3.0,1.0,26.0,벽돌,1.0,3.0,5.0,3.0,20.5
강북,101.0,5.0,2.0,24.0,철근콘크리트,1.0,2.0,7.0,2.0,22.5
강남,93.0,4.0,3.0,16.0,철근콘크리트,1.0,1.0,5.0,9.0,30.1
마포,143.0,5.0,3.0,33.0,목조,2.0,0.0,7.0,4.0,22.9
기타,181.0,2.0,2.0,35.0,벽돌,2.0,1.0,14.0,10.0,25.5
강남,73.0,3.0,2.0,0.0,,,2.0,2.0,2.0,30.2
마포,147.0,1.0,2.0,11.0,철근콘크리트,2.0,2.0,8.0,2.0,28.8
기타,73.0,4.0,1.0,18.0,벽돌,2.0,0.0,1.0,10.0,19.5
강남,199.0,3.0,2.0,30.0,목조,2.0,3.0,7.0,1.0,37.6
마포,100.0,3.0,2.0,33.0,벽돌,1.0,2.0,9.0,7.0,23.3
기타,98.0,2.0,1.0,3.0,벽돌,1.0,1.0,9.0,6.0,21.1
강북,100.0,2.0,1.0,31.0,벽돌,,0.0,3.0,2.0,12.1
강남,122.0,3.0,1.0,19.0,,2.0,3.0,5.0,4.0,28.4
강북,99.0,2.0,3.0,39.0,목조,1.0,3.0,3.0,7.0,18.9
강남,59.0,1.0,1.0,32.0,철근콘크리트,1.0,2.0,14.0,6.0,23.4
마포,68.0,2.0,2.0,8.0,목조,1.0,1.0,6.0,3.0,20.3
